Time,Stream9Valve,Stream10Valve,Stream11Valve,ReactorcCoolingWaterValve,CondenserCoolingWaterValve,Stream1,Stream2,Stream3,Stream4,Stream8,Stream6,ReactorPressure,ReactorLevel,ReactorTemperature,Stream9,SeparatorTemperature,SeparatorLevel,SeparatorPressure,Stream10,StripperLevel,StripperPressure,Stream11,StripperTemperature,SteamFlow,CompressorWork,ReactorCoolingWaterOutletTemperature,CondenserCoolingWaterOutletTemperature,Stream6A,Stream6B,Stream6C,Stream6D,Stream6E,Stream6F,Stream9A,Stream9B,Stream9C,Stream9D,Stream9E,Stream9F,Stream9G,Stream9H,Stream11D,Stream11E,Stream11F,Stream11G,Stream11H,fault_type
8.48,0.3713321493005991,0.292440799924889,0.5381721138186841,0.8006815307600714,0.30474711680494004,0.9733320305179779,0.45645372266202955,0.2843038567716434,0.43816014511634194,0.7393494328376038,0.880710245606668,0.219142389397728,0.16468300705319017,0.6349090641373252,0.38175436847720123,0.9343390234901703,0.4245525415068405,0.22406045750513925,0.4295895205813607,0.5207619956004628,0.2188427879408792,0.5992207226961863,0.9501290946499079,0.07747558636257246,0.9573694997939954,0.7465755741184807,0.969689974470521,0.9443892649124126,0.9122387368073972,0.0,0.2596968801138182,0.0379556851414482,0.9809527767787074,0.9506965752808698,0.9462567193553528,0.07947236591012308,0.22664031598583934,0.11712702771646466,0.9845163221862319,0.9205274839849245,0.8899714728504862,0.5377797485162953,0.0,0.3693318594141941,0.5533628423361812,0.6781439358572481,1
8.49,0.4217671553610314,0.2937986515895945,0.6638711608576835,0.7996291114432097,0.3135653218043695,0.9764314940682756,0.6195262549578047,0.29134110398487323,0.6603115483373685,0.6890145217972785,0.7895566721062153,0.22547993999837246,0.19842218409136692,0.6414730061571667,0.3910741309299127,0.933008535093454,0.5602681280551609,0.22518807802064345,0.5628300199595961,0.7195063361815688,0.21503618385582612,0.6832406069195018,0.9512800237064107,0.07397722410619068,0.9595441623336116,0.7474785278779024,0.9680548093699972,0.9443892649124126,0.9122387368073972,0.0,0.2596968801138182,0.0379556851414482,0.9809527767787074,0.9506965752808698,0.9462567193553528,0.07947236591012308,0.22664031598583934,0.11712702771646466,0.9845163221862319,0.9205274839849245,0.8899714728504862,0.5377797485162953,0.0,0.3693318594141941,0.5533628423361812,0.6781439358572481,1
8.5,0.4746012033652981,0.5524207381525228,0.6476518928955293,0.7986792150998534,0.6682593857251748,0.9815148554682216,0.3274089321073568,0.48342492590566977,0.3080859670599665,0.791129481278837,0.7796065716978795,0.22437197055137403,0.28456505918448194,0.6366671859193822,0.43988028822278513,0.9381991523448816,0.44641775912991477,0.22870664297390775,0.48132600829125716,0.6126727505420044,0.2210411492244866,0.6605651235068439,0.9510810945924781,0.08112913485377593,0.9501787584110648,0.7437651103182432,0.9840001486998684,0.9443892649124126,0.9122387368073972,0.0,0.2596968801138182,0.0379556851414482,0.9809527767787074,0.9506965752808698,0.9462567193553528,0.07947236591012308,0.22664031598583934,0.11712702771646466,0.9845163221862319,0.9205274839849245,0.8899714728504862,0.5377797485162953,0.0,0.3693318594141941,0.5533628423361812,0.6781439358572481,1
8.51,0.3897228281349282,0.17025596142740884,0.1838987274107664,0.801783829519974,0.2901998401187378,0.98175065636203,0.26247293237878466,0.7344306965407874,0.5158338635818573,0.8097417280979791,0.7733992494016135,0.21685840553137936,0.15174992307595758,0.6366001437227595,0.42322675522194586,0.9406714461279728,0.550384187117853,0.22487159220267472,0.44453989968286534,0.4046323780047896,0.2192459806751046,0.4159775776741155,0.9534971350558976,0.09769903812595881,0.9527465685583731,0.7432904513077361,0.9746406804803325,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.52,0.44700072152707576,0.44393072444903936,0.5152816999698504,0.7998596546857621,0.22974585804577868,0.981796283688772,0.4593886385927384,0.2250208871608983,0.37846567805024733,0.6785550337436712,0.8284982204885818,0.22638138090985294,0.3396592471433433,0.6377385782511311,0.43497075007954683,0.9434352806851178,0.2890632480704669,0.22693741294413172,0.4559990031018031,0.34208772469007,0.21949968341710147,0.462242584771519,0.9543929112242777,0.11100110666565799,0.9571091551067061,0.7526075813181734,0.9784550799521741,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.53,0.42044230406280597,0.2827105646914765,0.588565785329116,0.8065729264589168,0.4308986812109175,0.9911267276588931,0.18955330652013203,0.7082875677078704,0.5940431199511202,0.8312738847443537,0.7248909903879177,0.21971911534584976,0.37237849278393576,0.639547601208502,0.44820772810197756,0.9394402894398874,0.2863123885052037,0.22333035963430348,0.6907338559630118,0.5888171261499258,0.2174533942028809,0.5249201792279408,0.9533756959264155,0.08783309068793121,0.9544100108860762,0.7465541857079785,0.9609818332930864,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.54,0.3401691406577471,0.5101606983445386,0.6958952842921402,0.807086626867636,0.2765810484038105,0.988387515157869,0.6837067474236278,0.5600983462259777,0.6367095020703424,0.6538707553209635,0.818712087284645,0.22096355304553938,0.2073553964357444,0.6465990069056105,0.3764965248576045,0.9393359954293841,0.7031557981626371,0.22909820237761735,0.4440023132882813,0.7337117069460328,0.22063235060772257,0.5988421432370075,0.954960819329588,0.07303839337259577,0.9506870626811113,0.7447099313608021,0.9596747463159057,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.55,0.35955906749305383,0.1810566929384354,0.4081605281406828,0.8040851897090713,0.3197747752537844,0.9941395841536982,0.4672919619132152,0.5656318477099056,0.5812981313629244,0.7361854802093521,0.7849740716735027,0.22095518395248348,0.1885851754822223,0.6451583831601937,0.34815783573841097,0.9396280064781068,0.23962384353847277,0.22466669265380546,0.30426054676137904,0.5366081203897766,0.21704125848265932,0.5773241705534655,0.9534822627907165,0.054417024605454944,0.9505317598637388,0.739664761322274,0.9574622714292289,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.56,0.39683705673760045,0.2760083206723105,0.36264956092317613,0.8070172531308755,0.4627975279421898,0.9842111240638343,0.6551061337289035,0.4341315778234609,0.37998100760259845,0.7999743998469091,0.7710532187197252,0.21665193628541957,0.23002367959451675,0.6406723233096301,0.3779601276881564,0.9346496955174741,0.5831277936096111,0.22594531412656593,0.30625206657919657,0.7169231054606753,0.21319943217134707,0.5189879670517472,0.9546951889743269,0.06282573068022401,0.9582116743368418,0.7455018482574545,0.9460962378265529,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.57,0.34206033697408395,0.423187351177043,0.3929187633528959,0.8034853167238492,0.47515411470645846,0.994347441975527,0.2672243430967889,0.2454371716507957,0.5721136093800965,0.7647704375564031,0.8974668215862316,0.22251334798019684,0.1815896388441054,0.6391786904118462,0.39475695810134614,0.9359919999708763,0.5544799932506317,0.2291565403559659,0.4251297106428553,0.5528824667104537,0.21620270042919998,0.5803359953117369,0.9544092636751671,0.06181908873291464,0.9552171105949654,0.7395181768311616,0.9748567949721991,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.58,0.39398625889023653,0.3848730373772229,0.593436093639613,0.8051570111832413,0.5911683105948048,0.9844422998534055,0.44940785106724945,0.2949473721459235,0.5528763333602029,0.7171852223831481,0.8157524676837529,0.22000748480896348,0.16129830354823582,0.6383641354908924,0.38610673512911,0.9349870911714921,0.5328078406369192,0.22683559135888842,0.508118034355665,0.4999026843968908,0.21613951676475196,0.5652014088046355,0.9548256102612394,0.09039200346672605,0.9523756352434738,0.7395625949499589,0.9639327795493857,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.59,0.41278222534780423,0.48527912037981435,0.46920998245678636,0.8033711888473665,0.11174429854082421,0.9837806347458713,0.5171496230602557,0.35108432699299996,0.37698653675319704,0.8016316773132761,0.8332790312030678,0.22863951076721278,0.26404902943905384,0.6367275276915052,0.4004733744612079,0.9369881186295883,0.24803113739441773,0.2291803068068674,0.39863720526526825,0.7401199618209882,0.21923979928463666,0.5791445816128249,0.9558795058498708,0.07996879260759959,0.9578222568937269,0.7418214801761351,0.9680147525336933,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.6,0.43884968965512733,0.575257170133042,0.31535456126761474,0.8049954769928638,0.34809131988349684,0.9910384466239115,0.32908325115276327,0.4597760912942199,0.37447613745729313,0.7570564904469119,0.791272028257449,0.22703039670926373,0.3549540254719421,0.638757312560422,0.4229688291343059,0.9382152229727181,0.5247808892618666,0.22687325200130104,0.6965870325827841,0.3710438128671827,0.22037229346476295,0.48018809894033065,0.9557485260679188,0.0718772770031908,0.9604134394129664,0.7421325828609682,0.9709170498003976,0.8751058749391327,0.9435954515364147,0.061549461601306366,0.15449769364055488,0.07263319551130021,0.9627276813688264,0.911006333168177,0.9370422784141319,0.0975886007330784,0.13999096992571003,0.08625529323143288,1.0000000000000002,0.9783660180737166,0.8368561450305474,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.61,0.40134099773627135,0.17640094850760013,0.638878744156016,0.8056354750567918,0.3942656962194548,0.9840600604670767,0.4231734251123136,0.39130660346665636,0.500861402057442,0.6926794848415163,0.8101359268501387,0.2215171684358772,0.130441336076494,0.6341050744830738,0.4109696319624671,0.9387368712477153,0.3762545462245308,0.22821247224513996,0.21789852897049222,0.3852334328813356,0.21770755055711177,0.6553209211837574,0.9552004347152074,0.05920717601142389,0.9533393209486487,0.742846423458694,0.9604572856988902,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.62,0.3588651286185904,0.4798523412683826,0.5297169059425539,0.8088696728518254,0.3003649864508358,0.9911784335750516,0.44503473207918276,0.4714707100718307,0.35664702977027574,0.8203932849406712,0.7836418058811958,0.2111483977153803,0.3086369780211893,0.6392562271923445,0.4322204957018364,0.937637439835723,0.4068013494485436,0.22674810809029466,0.3953377274578558,0.38885625048359884,0.21841889756816002,0.4915333235503798,0.9541121114853759,0.08658791480451855,0.9593882799863813,0.7357338681261893,0.9694759544437845,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.63,0.3826754120447594,0.3641368209831626,0.589893322256879,0.8041719150789888,0.3205969417126006,0.9873128183834126,0.2777413542940188,0.38983659354122935,0.5669993453215554,0.8011921820167247,0.7736722461011034,0.21959374310634416,0.17526920562978887,0.634014646050872,0.40285602739829024,0.9419148339012251,0.4836672630511458,0.22816427133284733,0.5922831030259004,0.30097434874231865,0.2178538392108358,0.6097533960174344,0.9558779866591998,0.06850976027074251,0.95252714859381,0.7328706958604272,0.9612493196796228,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.64,0.3897139497282538,0.16880555734324298,0.3408188846123097,0.8059428250969276,0.18631524806605348,0.9850366361619022,0.6833623390904648,0.34589015845888227,0.39369060808210676,0.7680829666357116,0.8023872788738711,0.22091766728886952,0.32340901463619254,0.6356235390963683,0.46235094101507973,0.9366690466718515,0.47120350388490717,0.2236295978705023,0.49246079353957084,0.4982703034177627,0.21345088689230352,0.6637467418021483,0.9577548512409608,0.1113143991101273,0.951231556321166,0.740702889372649,0.9442824453101002,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.65,0.3245845059342962,0.48442952531708583,0.4974465066214244,0.8067917475509807,0.5691833443326271,0.9802460823218335,0.3310759059722628,0.5342190889136518,0.4058753223776215,0.7746115801511131,0.7620426330970851,0.21851121891194936,0.21390128665146335,0.6328762689936944,0.36113789084750275,0.9338618321829442,0.5176390150708823,0.22350517990009067,0.5517317092988843,0.38920836564568795,0.21482455485120155,0.5432474415447475,0.9562542491440436,0.07292506138406463,0.9570502010387436,0.7425552909500226,0.944482100779541,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.66,0.273740457053055,0.1955913227772208,0.6889978282928948,0.803339814744028,0.3811082417706485,0.9837992287479441,0.26439472633770933,0.4625517967683841,0.482323226273067,0.8693970173056966,0.7832124326642145,0.21205768699623917,0.2336636191639876,0.6348309037329614,0.3595553920546443,0.9253889106704252,0.6302983766972021,0.22105058199474215,0.2945522534259859,0.6331459922647236,0.21228641955827499,0.6479980210201948,0.9575006888178246,0.07996303730354004,0.9540389914514726,0.7416924309391391,0.934792307546962,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.67,0.4227811917147714,0.29248659040416625,0.5602103185220302,0.8027573144612852,0.3046179438229805,0.987406546516539,0.23297392942510342,0.5537054429477841,0.6018029618156007,0.7081663890423959,0.7511094896676713,0.2140940660418842,0.21620074449464433,0.63004855517066,0.359297168756429,0.9235636465615107,0.5153794717028948,0.22203777448134687,0.27002139149759996,0.4274238869067899,0.20950670737919808,0.49711542965822986,0.954016767276225,0.06841741227898845,0.9611389703855187,0.738751683438835,0.960588470982346,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.68,0.32125981460395514,0.2078685594492562,0.4244600806198955,0.8020034431135779,0.20043235384187758,0.9844143953818126,0.3863152174253024,0.48761840085836283,0.5996063490220003,0.7793988515118748,0.821226395156712,0.21942392520445253,0.3313690725489682,0.6270751698526738,0.3510605570733711,0.923497214192813,0.5543205105203608,0.21911851459706355,0.31928174024122447,0.5174814487288453,0.20589555186091957,0.520157889793964,0.9538159452530106,0.07069987432709679,0.9635335407088972,0.7432361538825347,0.9612474860180384,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.69,0.4020446042626618,0.18453269211094225,0.4711975275143381,0.7999141467048707,0.40600830714920794,0.9835969815899441,0.6523871971274104,0.28319105318905713,0.5618478112935676,0.8107115233653639,0.7702512695273303,0.21882508815808777,0.2421842879049887,0.6280277026113978,0.3966412468846721,0.9272635023014617,0.39375686681039657,0.2226566409996913,0.4844148299913873,0.30324075094597003,0.2141021429181187,0.5199462427470989,0.9533290826406731,0.11396712229170047,0.9510753418776652,0.7388136006879478,0.9776687307742309,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.7,0.37836679484761737,0.5007360722641705,0.6331395715608408,0.8002350208785716,0.34411829579782377,0.98497030236428,0.45516046991751224,0.9299504753709797,0.174780950202031,0.7553688423581137,0.7211394440990126,0.2218354986684865,0.09734915339997308,0.6252739409561237,0.42110186336879807,0.9288829977669861,0.5318064367656588,0.22415554837101936,0.6373478871191929,0.5168863604515019,0.21416146903762723,0.5839332670910746,0.9529614373086819,0.10721408368544072,0.9612434867878017,0.7305492861055356,0.969233327838479,0.9429775634692503,0.9428253462300464,0.10809334656593395,0.12155618244882138,0.06409802183290525,0.9644839549176867,0.9434941753005863,0.9474381540601151,0.06034692669724295,0.19007081874536957,0.10387490700290725,0.9664882702210009,0.924493237220922,0.8762813610217994,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.71,0.4439993670882611,0.29663379489849184,0.482568358933412,0.8013708343456383,0.3945268346084813,0.9822631742849552,0.4218401933226765,0.4596631606680468,0.26172301902735384,0.7992315507874919,0.766720027607871,0.22080253186250687,0.15225422107841702,0.6257329856626228,0.4299671071889265,0.9336592662312695,0.2368204643508518,0.22444568391350117,0.5496823593856175,0.5695544981495209,0.2195444277566665,0.4328473036021876,0.9538173159462309,0.047049895215986126,0.9601096268055613,0.7437681934848754,0.9699584317227803,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.72,0.33148321748219123,0.5513755578151445,0.4889632367318386,0.8001370378745127,0.3710654857512361,0.9902067609628077,0.429333006259057,0.6871580789251475,0.7432711836999495,0.7190560540720847,0.7668554811052388,0.2249440178655,0.21378204899987452,0.6270718035154701,0.41612346420622515,0.9362220133659838,0.3204353125924122,0.22945833482696543,0.29804139834077814,0.6264915022792321,0.21895243711792745,0.725996324127971,0.9548512639545859,0.10265492025476819,0.9479231328308453,0.7254207537811439,0.9700993513703828,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.73,0.36125915750026,0.5775143246002745,0.4195149297767897,0.7949502888237125,0.49567560684987816,0.9877035717938063,0.6394220390460035,0.37110801005038496,0.5254965568591601,0.8172885323749846,0.7855673403746604,0.2192910094417755,0.2850098960063594,0.6256292699443833,0.4068903958641965,0.9373117374857527,0.3200765321383541,0.22782445782075555,0.5913605621794358,0.42372654083012584,0.215695952262557,0.484284034070523,0.953521491082407,0.08916484064306607,0.9510504231617194,0.7412778085460019,0.9694442625649744,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.74,0.3882684788452075,0.31346045240081644,0.413026450355241,0.8030941096536104,0.45583774587424714,0.9790199137306731,0.33887543511576723,0.5911902226083221,0.2950243222980333,0.7557580497004945,0.7846574114054459,0.22278794387326073,0.10252579920804727,0.6226833133597118,0.4115138868450705,0.9348970199497684,0.7650511395606268,0.225336382566919,0.29465021454763063,0.4464614336149202,0.21581627560694017,0.5618161237878967,0.955607058427808,0.0750741027058468,0.952910625095762,0.7435483194104862,0.9533073513312837,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.75,0.3565110906760143,0.17468535680803488,0.5501148030149805,0.8008491708701495,0.11670225243595281,0.9847043970543709,0.4826128736661843,0.44558458115226074,0.4137475462968361,0.79998277431128,0.7762980492392781,0.2256031304189854,0.2554009984421022,0.6278554958289853,0.4208435590243607,0.933264742795811,0.16033412817658999,0.22882633324633872,0.41120173040959296,0.6196318479936211,0.22604489373395964,0.5754149236091362,0.952919921497017,0.09140708261462516,0.9513607100448533,0.738558262127782,0.9716757709660682,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.09242995383103225,0.027817171089516424,0.44028087751634115,0.33895645199080704,0.750990646006235,1
8.76,0.4559619543970047,0.3558353078665615,0.6270952035763644,0.8064070750765495,0.4666359842819266,0.9820040248763299,0.34304939876389895,0.6520042710736114,0.5372532699414201,0.7731444779575769,0.8366337281332896,0.22429870861150647,0.28732055405198054,0.6321035717541115,0.4388575770128544,0.9366862425002589,0.44623640821278787,0.23634584625058608,0.5383955460729388,0.4355699504886399,0.22094441954113364,0.6419615474314071,0.9538147801735128,0.07739572081870927,0.9525678284586272,0.7341994804067937,0.9799075222583982,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.4011984238753409,0.025861265134532574,0.6900326065460787,0.36215169786120427,0.6097162261342675,1
8.77,0.4928057081576607,0.37263984260002925,0.506036284455107,0.8077561589243096,0.30360093292646895,0.9802483791838654,0.5472306469219674,0.21582364671180798,0.4855366771901082,0.7441988191469022,0.7548628310444254,0.2308220869256381,0.36270033443151384,0.6266873640911506,0.5007797477987106,0.9417207479394802,0.41192705112308214,0.22695898536718673,0.46180579010333966,0.4343396458024005,0.21972961004492575,0.5066955998511045,0.9556068767677219,0.06657622691092158,0.9556588646650059,0.7424170068684361,0.9789069853428396,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.4011984238753409,0.025861265134532574,0.6900326065460787,0.36215169786120427,0.6097162261342675,1
8.78,0.41368339745925253,0.4392164024873697,0.6717194926733128,0.8061999187908064,0.34585436924022495,0.9870316695297061,0.45504093635615206,0.4068187246931956,0.1928478204478843,0.7827193112551374,0.8260852081747618,0.22523197260612093,0.16344772233857796,0.6285736161427344,0.4331484294693762,0.9395437609844874,0.4982518181522826,0.23159452467484698,0.36472356603882483,0.5109837133869428,0.21617345894019735,0.4886601390601548,0.9550962882226024,0.05699994222308691,0.9545487708712068,0.7228246502281124,0.9551414230781505,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.4011984238753409,0.025861265134532574,0.6900326065460787,0.36215169786120427,0.6097162261342675,1
8.79,0.42932695438057006,0.2027542808875391,0.4209123278145954,0.8055239713455773,0.31652437770943304,0.9851569813464355,0.40068840300302,0.43495068783163404,0.4446102278165256,0.8084952478013534,0.8857752194589317,0.22731767596049224,0.22105620416756544,0.6313695376810138,0.4043043961149758,0.937982261109993,0.4435910516129207,0.23103492668488812,0.24678564853829243,0.33917186606266103,0.2216251619278573,0.5226720623324432,0.955657395921615,0.08797405447415674,0.9513301252933735,0.7311406688639295,0.9700349316662988,0.8791966192550422,0.9135126345833924,0.05261540657499841,0.17857551055217158,0.04920280096110252,0.9390485654902156,0.9423809634552001,0.9782622020892691,0.06947314764442147,0.175830192357338,0.07766201195185696,0.9532516148980463,0.9165250673025565,0.7891739558609869,0.4011984238753409,0.025861265134532574,0.6900326065460787,0.36215169786120427,0.6097162261342675,1
