Time,Stream9Valve,Stream10Valve,Stream11Valve,ReactorcCoolingWaterValve,CondenserCoolingWaterValve,Stream1,Stream2,Stream3,Stream4,Stream8,Stream6,ReactorPressure,ReactorLevel,ReactorTemperature,Stream9,SeparatorTemperature,SeparatorLevel,SeparatorPressure,Stream10,StripperLevel,StripperPressure,Stream11,StripperTemperature,SteamFlow,CompressorWork,ReactorCoolingWaterOutletTemperature,CondenserCoolingWaterOutletTemperature,Stream6A,Stream6B,Stream6C,Stream6D,Stream6E,Stream6F,Stream9A,Stream9B,Stream9C,Stream9D,Stream9E,Stream9F,Stream9G,Stream9H,Stream11D,Stream11E,Stream11F,Stream11G,Stream11H,fault_type
10.26,50.9465813887746,38.0042457500646,47.1450842752006,40.8809793499648,12.0103779033032,0.249850635593559,3638.79680505822,4472.0660347729,9.34740499445107,27.2380105477297,42.3579881977223,2719.18067978717,74.9066517614558,119.719088893622,0.470162398730349,79.1113185263849,50.1195590140304,2647.36173656377,24.9196264177277,50.0412128775345,3117.62268733375,22.4607416311087,65.0262532162392,235.005239790864,341.442541047659,94.1805371630937,76.7883810834012,32.470722802086,8.85892989541278,26.2626793116903,6.87684120466363,18.8208282805327,1.75328101011987,32.5566622657655,13.6680103293089,23.7498901371014,1.17049128835392,18.7911812770935,2.36224756622038,4.76280898362546,2.24788575312331,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.27,60.3137437823942,40.4788661731508,45.5553475326403,40.8918124267522,30.8069467058298,0.251504841297294,3643.75402513573,4537.53284881403,9.32665814348366,27.4487302371056,42.6458010157875,2719.22674322569,75.0465702213256,119.722546862678,0.444157530302446,79.090581262565,49.8574582190693,2648.20209989019,25.0090600546147,47.7534305592144,3117.67900685137,22.1918634316627,65.0245914201526,236.530000321074,341.628638946307,94.2030317682523,76.9928221785194,32.470722802086,8.85892989541278,26.2626793116903,6.87684120466363,18.8208282805327,1.75328101011987,32.5566622657655,13.6680103293089,23.7498901371014,1.17049128835392,18.7911812770935,2.36224756622038,4.76280898362546,2.24788575312331,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.28,45.4172531068453,36.8535051244224,44.5064547635636,40.8855479497554,11.8456043448265,0.250128477900649,3651.8178580148,4515.93696723273,9.4000446368089,26.9902999761085,42.4358451134115,2718.473131686,75.5097654019593,119.707347552466,0.457199933135735,79.0136138278311,49.729600468849,2646.75930000226,24.4878187488289,50.5392819266636,3117.39333523985,21.4883815073889,65.0085051297576,233.301011976271,341.163421153634,94.1943020876421,76.8641117898462,32.470722802086,8.85892989541278,26.2626793116903,6.87684120466363,18.8208282805327,1.75328101011987,32.5566622657655,13.6680103293089,23.7498901371014,1.17049128835392,18.7911812770935,2.36224756622038,4.76280898362546,2.24788575312331,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.29,59.898570320045,37.6092320800276,45.6719109578701,40.9265179970454,13.9422968282715,0.251497987788345,3664.2460043771,4464.27560553839,9.43099060543683,27.1714709075607,42.3134537459489,2718.47497025599,75.9655786415969,119.710594288098,0.455553527356841,79.0208985536609,50.5805045507817,2647.16401570964,24.9565169069612,50.5103129386964,3117.03181406271,22.3477199025007,65.006148036782,237.51891759104,341.274851181921,94.183243905658,77.1491315762917,32.470722802086,8.85892989541278,26.2626793116903,6.87684120466363,18.8208282805327,1.75328101011987,32.5566622657655,13.6680103293089,23.7498901371014,1.17049128835392,18.7911812770935,2.36224756622038,4.76280898362546,2.24788575312331,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.3,54.1203369828277,38.065216998283,43.8042025949907,40.9014705502051,22.0802033454772,0.251982098048354,3642.60427692959,4497.9640706568,9.3576880503526,26.8694029341867,42.4101929738588,2718.87779891688,75.6907880573311,119.716678358203,0.477309547179268,79.0399257690196,51.0093428163229,2647.43558226673,26.7873201211995,49.7996284454027,3118.09361761971,22.3946269014952,64.9808634668373,234.729174472584,341.281027644895,94.193613934519,77.1801517698871,32.470722802086,8.85892989541278,26.2626793116903,6.87684120466363,18.8208282805327,1.75328101011987,32.5566622657655,13.6680103293089,23.7498901371014,1.17049128835392,18.7911812770935,2.36224756622038,4.76280898362546,2.24788575312331,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.31,58.8691717243358,38.2687087041108,45.4139432275559,40.9194581071905,17.9276990165193,0.251482984583999,3659.40065601895,4518.41644034674,9.40433855541852,27.0702000129087,42.6503690077847,2718.93091115865,74.9146843533589,119.730063338568,0.488729196652349,79.0414395003952,49.8322477600739,2647.43027468697,24.6347160272896,49.7204518387716,3117.58812527229,22.5541558604306,64.9910389432557,234.997170091916,341.303099417843,94.1844422999123,76.9356106162254,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.32,46.0718669334153,34.6337270303326,46.2717019212262,40.9043811098569,10.146075447754,0.250446282618667,3648.09634235928,4481.45198569586,9.37284613140729,26.7293568832513,42.5621188767864,2718.49112328878,75.4914201695553,119.713887758437,0.423354656567913,79.0475483853977,48.6691325034601,2646.74346413082,25.430139995239,51.3795041997199,3116.6762809595,23.9040821956319,64.9888985428313,236.264742959573,341.291564271778,94.2113107435523,77.12849742931,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.33,63.221285615875,42.9564677956847,45.4954687782409,40.9561551961879,19.5953029268527,0.249772055094863,3684.66246441433,4469.25966582587,9.37624211796429,27.2208376898703,42.2298555105792,2718.83906603917,74.9548107809029,119.716834949149,0.478265360149401,79.0748875495753,50.5489277555984,2647.56903528623,24.9040284058287,50.0532859480441,3117.44209868158,22.2673702825361,64.9530470095416,235.238862444243,341.186437623105,94.2073163566123,77.1321227025039,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.34,49.8605086357287,39.2722116876017,47.0212246258882,40.9020893241268,15.8863668345736,0.251599034541274,3651.05980137417,4524.93623481085,9.35399361141827,27.0768633857095,42.6623224692738,2719.09509583399,75.465238539961,119.729309080824,0.506061863544057,79.0726288029074,49.9302156074265,2646.79835947418,25.0262607096458,50.4995877462547,3117.03600166394,22.7909971005595,64.9721434626331,235.225742997212,340.991533589862,94.1990013271891,76.9769262695698,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.35,50.6667694731936,40.4523046414285,47.5886574748466,40.9092012082693,19.333007537929,0.251795032923843,3648.4104826791,4520.37756095221,9.37854662426617,26.8026141763742,42.6208250258228,2718.31727178328,74.661289172716,119.728477019449,0.454566672843892,79.0288524650479,50.5189940521699,2646.44496427276,25.2921999005825,51.0098778270617,3117.19349267179,23.2535539117578,64.9835988149121,236.157077721081,341.348716487628,94.2109405097533,76.7167471163971,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.36,56.2993370289042,37.1337080448664,44.2129316650318,40.9089369683543,18.8336958617018,0.251364138835098,3686.4875681741,4513.71251616766,9.34608235844281,27.1256108225911,42.8109435283868,2718.29294798028,75.30506807631,119.720970737253,0.437539874585021,79.0333083642532,48.8300847762883,2646.28579149525,24.7964084023001,50.2179409007104,3116.57864740154,22.3568486779025,64.9717870583814,232.349811913381,341.502513315153,94.2065055563928,76.9559027794958,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.37,62.0199195600513,38.0809094190352,46.6883935147957,40.9428180853801,19.455904257433,0.24864828390422,3667.89426783154,4507.06229958823,9.39599031695035,27.1411907715204,42.5747146872048,2718.00748429713,75.2333766816192,119.725192055432,0.466779706974285,79.0001460282352,49.7153214493202,2646.5064110218,23.9311581479273,48.9197513222324,3116.12675690341,23.0856341342888,64.9447357132114,237.827783939558,341.466695393965,94.2118162875528,76.9126220333522,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.38,56.1110439953461,42.1204591657415,42.8936231860416,40.9322109856808,17.7883484691102,0.250433516948844,3683.55362096856,4530.66067073634,9.32039510198739,26.9512463077634,42.0716421396376,2718.20947950038,75.1117484549215,119.745271785258,0.45705609622642,78.9752669873514,50.5084670237448,2646.87499683546,25.1569834936205,50.7961006720132,3116.2972195487,22.6763984532234,64.9401188810207,235.844893776372,341.773523227378,94.2143520754863,76.9536660550174,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.39,60.6835470220133,37.6434212454935,45.3458093480347,40.9257842929884,24.3798298846519,0.251253940456535,3682.50966230462,4540.4011702328,9.36113687940743,27.06972652117,42.4979477697229,2717.92588922929,75.9972879906024,119.708411333126,0.476172794515057,78.9688962749453,49.7362293415127,2646.45026704387,24.8514965797051,50.8586741616084,3117.0627076702,22.6803279121209,64.9176693610463,234.584087549277,340.88648625163,94.2230711481356,76.7984539487531,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.4,56.5549517006704,36.5576808890291,48.5127732037358,40.9144588862411,19.2474155597862,0.251256441276695,3665.30118003914,4499.54295060923,9.38099796959069,26.7577515437695,42.4796347665613,2717.95511471974,75.7055365573484,119.707628626085,0.46248134490379,78.934769397695,48.8943533396506,2646.12154403226,25.662844881064,49.7256869204261,3116.53412189737,22.6912575212298,64.9247943827496,235.802793244137,341.481255333929,94.2041023580294,76.712508434915,32.3787345627331,8.88851049258024,26.4352590799203,6.9216570927237,18.7725737724899,1.70341367447653,32.7889696679986,13.7921592213597,24.1416353738089,1.29059427722482,19.0470105793276,2.34210380837923,4.75919981640296,2.22516797820815,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.41,51.1180384869748,38.6430311284841,44.1998413288842,40.9111207680334,19.3544519203686,0.250928087180282,3680.72359541485,4522.03444371512,9.2288296390405,27.1613056548296,42.5425960691009,2717.4463619576,75.301014352164,119.721492728081,0.445949964795758,78.9047116106287,50.5942340335931,2646.03880170681,25.2503320563722,48.9222787711868,3116.11273719104,21.479046667859,64.9060377638755,235.592038641445,341.202421942446,94.2232735679513,76.8793504999225,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.42,54.2256652972951,32.1650024236729,44.8560204015212,40.8908573088741,16.6883399107115,0.249204095404769,3676.32248953412,4563.42713437369,9.31046573408749,26.9579770306801,42.5555562692768,2717.98720575611,74.7477223541013,119.71484929545,0.427189341254202,78.9006041045179,51.3904444651035,2645.79363075544,22.952059713775,50.3818454148272,3115.57762741162,22.491671825044,64.9020933468279,236.055486064783,341.250257243932,94.2047710503554,77.0884945256177,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.43,51.1032683793363,40.121953159163,43.8814056780421,40.8984434953166,15.281281435214,0.249666176932479,3671.72163847516,4541.97425160696,9.39620396383908,26.9304069027911,42.4258979749374,2717.49756000514,75.12852487071,119.7290507125,0.487388357804686,78.9370035064514,51.1408979082375,2646.014038297,25.6623130303073,48.6308437177333,3115.65135627508,22.2036758748891,64.8797034157858,235.505136581936,341.817726717385,94.2031309808367,76.9890912968095,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.44,54.474062479312,38.1463475505907,45.2872475119324,40.9125428041685,24.5503355585738,0.250231733005668,3662.57039514611,4518.80965659907,9.37450231500771,27.3341538711302,42.2478130719041,2717.77419513536,75.1281118917257,119.713836810013,0.456114784847554,78.942028122367,49.7963476090563,2645.73575242964,24.7078353147403,50.2604209156744,3116.08222009319,22.9456811226603,64.8759155620588,233.646253335719,341.7495166043,94.22741195718,76.954033107789,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.45,59.5972019620491,37.9902963230574,49.1463463985835,40.9399295541698,14.4072406593447,0.248493265598441,3701.74558130333,4467.736093977,9.37893995233681,27.1213909722057,42.511590387035,2717.56040210501,74.5924470229567,119.745906526684,0.504502541578311,78.9783169609653,49.5424640820242,2646.36988591649,26.0139949896985,50.3481405662133,3115.64468315718,23.9225441272647,64.8714200810935,236.504797085446,341.049835987973,94.2071897613327,77.3555488478637,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.46,65.9835655101163,38.4419154421847,49.6758495429057,40.9172293939218,17.3756765835703,0.251876672428275,3665.041666661,4530.06734321406,9.3605326075187,26.6472689446952,42.1803106797356,2718.67112194387,74.7766369793879,119.744800413271,0.509479238360164,79.0696367212622,50.5013717908724,2646.09505705051,26.0055438799247,50.9133150450948,3116.78988911283,23.5351147536495,64.8951114412983,236.563644879065,341.230260761783,94.204982455593,77.4889585723376,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.47,60.3060449603584,39.9296182977527,46.8372647510536,40.949590134761,18.2677019243987,0.249138936679984,3676.19639459679,4495.04483268549,9.34947999902871,27.1688366443876,42.106452706031,2718.84946768141,74.960921020142,119.759962505931,0.488692221533116,79.1062637894457,49.9425797103681,2646.79016153299,24.7077037014257,50.0615075331135,3117.53076192428,23.2868233239029,64.879448251527,236.025768484217,341.371575980779,94.2135214275903,77.3283862379585,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.48,52.0678487617545,38.2932760084566,43.2000177743215,40.9739422765335,18.2346420974077,0.250229296558524,3721.1698042495,4502.84976623347,9.34893464037087,27.1599623525351,42.231077236183,2718.62575637057,75.5121273928923,119.766815631293,0.502572624106098,79.1295633654249,51.3205583419341,2646.9629709163,25.3476960152957,50.3875529329064,3116.79904533413,22.0534663235774,64.9090443085563,236.667427815304,340.985472037303,94.2019871849898,77.2776839960989,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.49,58.9844190106851,39.3756664346754,47.0379451450772,40.9547286779574,21.5509910735693,0.251248378413345,3654.5956137521,4483.76193366339,9.28387146481183,26.939563741194,42.4493629025679,2718.29317069607,75.5182474198413,119.782207795384,0.509146138577461,79.1955456365803,50.0292037704491,2646.78876575752,26.3153638454834,48.9272434978222,3116.97833497318,22.7625993329997,64.9081154265082,235.473235310881,341.176885789421,94.220625863679,77.433613750296,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.5,55.9437093170792,38.6275939955389,47.8412950254432,41.0449096401966,22.6245561480435,0.247481935470725,3674.96919170449,4516.89247510722,9.33537812420037,27.474461157585,43.0020753481539,2718.10898018585,75.0750277577183,119.781912704337,0.461624299055416,79.2395357992055,48.0119770141375,2646.70009909535,25.0134990184429,50.0698620879477,3116.71976865982,23.4133645776099,64.9250952780461,236.711943215531,341.345498055934,94.2017752889489,77.1614943767931,32.2215867756597,8.979411528545,26.5133433543043,6.92214329069771,18.5688710695851,1.73307773579179,32.8940052045446,13.8756554309588,24.0021602698964,1.31561843382324,18.9193539964637,2.28276322677763,4.76194587063455,2.29299764888736,0.0175151135810814,0.847763396286019,0.115217878647513,53.8115857035439,43.4619126909835,0
10.51,60.5497562923756,35.4997256233846,42.5351293982448,41.0153507915235,20.4440479761583,0.252382514732505,3663.99288002083,4506.86328981211,9.34693472572472,27.3128305986955,42.6366411952987,2718.37632494379,75.2905709061234,119.798386123192,0.500506708431423,79.2349167274597,50.9080008184261,2646.44949738509,24.5152598076155,50.7625469908039,3117.06856578532,22.0315276346522,64.9281316019606,239.008832743123,341.345577189248,94.2147319558356,77.4139669458654,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.52,48.1811039405953,40.6048786897755,43.2673787136696,41.0564053864593,13.8543188680354,0.251144433372642,3675.0243207557,4529.04867646983,9.45546457954552,26.7727722936511,42.0292905460958,2718.12477673818,76.0668171906074,119.806146548932,0.469133251214661,79.2834233340135,51.3217731256802,2647.20504589827,25.5009453072582,50.1413764366531,3117.09363966672,21.4339651595055,64.9484227940169,236.871833956886,341.464090237231,94.2104378039272,77.3515251787442,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.53,54.6348043106738,38.0203396841511,45.7103169213851,41.0927500288509,19.5465391241551,0.250857813804771,3634.35039344857,4511.42704103281,9.34591772743371,26.9856583450247,42.4275157297531,2718.40485745988,74.2952633404446,119.819567537446,0.506592294700546,79.3211908630399,49.6502349507457,2647.11555403053,24.509494824318,49.5644941286527,3117.21218822408,22.3448018596555,64.9623057041353,235.660327148781,341.130946764223,94.2118361662093,77.5825584347678,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.54,57.7597026001008,39.4863201650984,46.7087859472716,41.1288667136904,24.6417784343171,0.252015930717613,3630.52567497323,4508.3992967396,9.38235466667321,27.2574718801459,42.4578495922056,2718.63077708703,75.6806820057243,119.816006632933,0.484201459910017,79.3490089139136,50.7061275576571,2646.91741583114,25.2607631746567,49.8579421811083,3116.83005011952,24.0819446223781,64.970420050122,234.1437215581,341.196258443944,94.2091704750217,77.3220303559223,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.55,52.385402453912,38.1118720483122,49.7970328143434,41.1626408037889,18.5913580590886,0.248995564597274,3685.60221174786,4491.91687474539,9.33511816748288,26.8965222890146,42.8737269271121,2718.7502980056,74.8315101805149,119.840777321333,0.486274195256007,79.3652428666075,49.17506999516,2647.52606285356,25.5694007911133,48.6738918657521,3117.49483285105,23.7154316875709,64.9784514416164,235.049637673707,341.402967036753,94.1854765478599,77.306307250841,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.56,56.1411397536024,41.1012214285498,42.5977379262641,41.1249438653578,22.1104907042483,0.250169279163505,3654.04505601952,4561.43572662165,9.36228779741433,27.2390118007106,42.4048924743705,2718.4234723126,75.7129416459489,119.834245134039,0.445765418791343,79.37655262824,49.3737526270533,2647.42033150546,24.7954726718931,48.9054342594181,3116.66791100382,22.6184845287715,65.0063919229211,236.434838745942,341.122226820299,94.1845640102793,77.0191470194831,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.57,52.4781506037707,37.7314607189806,46.0875891727226,41.1667229140716,15.2056277898221,0.249348479145194,3670.19808260033,4499.55581710627,9.3133676428428,26.7410109821561,42.7293655650166,2718.06302327258,75.539317825699,119.859429111845,0.446682494252589,79.3465947674202,50.63996455197,2646.41727308211,24.6317981187426,52.7470343030912,3116.68041473033,22.8572223152886,65.0071284856725,237.255400702584,341.118911712536,94.1914265093256,77.0509929907668,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.58,48.8672687375419,35.2217526101341,50.3449216526099,41.1589842638048,16.936066403155,0.250396970813896,3668.51267686913,4506.25948760798,9.43438481279519,27.4150029394304,42.3713351658602,2717.51058968545,75.5241809412203,119.853513842711,0.463075885932666,79.3606827877053,50.2204494455723,2646.86375638501,26.3275269021274,49.8802269463458,3116.5818133381,23.146934024768,65.0230939068774,234.657362488531,340.968703880826,94.1902502200608,77.261444521196,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.59,52.7711671724926,36.7109923084036,46.7351223310025,41.1541471365475,21.5212849693288,0.250714679401542,3652.18071046898,4520.2495503216,9.32637480684426,26.9563447925862,42.9239932167295,2717.89024051451,74.300419891731,119.876499399102,0.453209483132969,79.3808113629514,50.1481041795939,2646.18073287926,24.2361511582272,49.0104698790215,3116.92639500547,23.8039673352086,65.0424691254125,235.151271977217,341.308300112905,94.2020577227863,77.1400219310473,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.6,61.795418627137,36.2268775445901,45.9032447621693,41.1712753203717,12.10248838557,0.252259748523856,3661.88036790917,4503.03297088435,9.3593333143821,27.2689564585457,42.3030292489147,2718.52831280651,74.7559839896892,119.866257359715,0.476149916240037,79.3844573674766,48.8577533160701,2646.39412022121,25.1091156076834,48.2507324280114,3116.11090910378,23.303851464312,65.0290286434414,236.00605099875,340.921280091859,94.1836178531112,77.3804883626834,32.2914082787998,8.77769661808454,26.1276559339257,7.00022151264012,19.0101192292021,1.68867417647437,33.1700412273076,13.7384109377585,23.8516779420662,1.53894473377547,18.7448285437255,2.31678907362792,4.73020288452869,2.18353869248153,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
10.61,48.5201959916796,39.8639148111662,45.5658792597514,41.1954234034943,19.2713038537066,0.250766875045921,3644.83190837929,4515.81607435038,9.3457430381408,27.0967345813899,42.6549942829885,2718.1659089084,75.0701493326665,119.876757180687,0.429531135582266,79.4096310583862,50.1566476171645,2646.09295098571,24.6086558503622,49.9802157826194,3116.45675837969,23.0955496001861,65.0392366723993,235.275741155385,340.902894458668,94.2097496114924,77.2929661506696,31.9374082783003,8.68025455180486,26.4563125624539,6.75215922912555,18.9290683797698,1.67857225907073,32.5319353543231,13.8233044930072,24.1346903537968,1.40679069779852,18.9475608274667,2.32651531707882,4.70639828083761,2.23839789225953,0.020774892056444,0.854969095223971,0.114968364412194,54.0997940122137,43.3851260977156,0
